nohup: ignoring input
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/sgjinaj/.netrc.
wandb: Currently logged in as: stivengjinaj (stivengjinaj-politecnico-di-torino) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run hldhz3sw
wandb: Tracking run with wandb version 0.25.1
wandb: Run data is saved locally in /home/sgjinaj/SentinelPV_Physense/wandb/run-20260420_125618-hldhz3sw
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run train_pvgis2005_30sentinels_64slice-stage1
wandb: ⭐️ View project at https://wandb.ai/stivengjinaj-politecnico-di-torino/physense-irradiance
wandb: 🚀 View run at https://wandb.ai/stivengjinaj-politecnico-di-torino/physense-irradiance/runs/hldhz3sw
Device: cuda
Dataset: 8760 timesteps | 1149 panels
Trainable parameters: 13,522,759
Starting Stage 1 training...
Epoch   53/300 | Loss: 0.01992 | LR: 9.47e-05 | Skipped: 0 | Time: 28.4s
Epoch   54/300 | Loss: 0.01977 | LR: 9.45e-05 | Skipped: 0 | Time: 28.4s
Epoch   55/300 | Loss: 0.01860 | LR: 9.42e-05 | Skipped: 0 | Time: 28.3s
Epoch   56/300 | Loss: 0.01949 | LR: 9.40e-05 | Skipped: 0 | Time: 28.5s
Epoch   57/300 | Loss: 0.01905 | LR: 9.37e-05 | Skipped: 0 | Time: 28.5s
Epoch   58/300 | Loss: 0.01968 | LR: 9.35e-05 | Skipped: 0 | Time: 28.4s
Epoch   59/300 | Loss: 0.02093 | LR: 9.32e-05 | Skipped: 0 | Time: 28.3s
Epoch   60/300 | Loss: 0.01857 | LR: 9.29e-05 | Skipped: 0 | Time: 28.4s
Epoch   61/300 | Loss: 0.01909 | LR: 9.26e-05 | Skipped: 0 | Time: 28.4s
Epoch   62/300 | Loss: 0.01894 | LR: 9.24e-05 | Skipped: 0 | Time: 28.4s
Epoch   63/300 | Loss: 0.01835 | LR: 9.21e-05 | Skipped: 0 | Time: 28.5s
Epoch   64/300 | Loss: 0.01849 | LR: 9.18e-05 | Skipped: 0 | Time: 28.4s
Epoch   65/300 | Loss: 0.01909 | LR: 9.15e-05 | Skipped: 0 | Time: 28.4s
Epoch   66/300 | Loss: 0.01955 | LR: 9.12e-05 | Skipped: 0 | Time: 28.5s
Epoch   67/300 | Loss: 0.01873 | LR: 9.09e-05 | Skipped: 0 | Time: 28.5s
Epoch   68/300 | Loss: 0.01834 | LR: 9.05e-05 | Skipped: 0 | Time: 28.4s
Epoch   69/300 | Loss: 0.01839 | LR: 9.02e-05 | Skipped: 0 | Time: 28.4s
Epoch   70/300 | Loss: 0.01887 | LR: 8.99e-05 | Skipped: 0 | Time: 28.4s
Epoch   71/300 | Loss: 0.01747 | LR: 8.96e-05 | Skipped: 0 | Time: 28.3s
Epoch   72/300 | Loss: 0.01876 | LR: 8.92e-05 | Skipped: 0 | Time: 28.4s
Epoch   73/300 | Loss: 0.01825 | LR: 8.89e-05 | Skipped: 0 | Time: 28.5s
Epoch   74/300 | Loss: 0.01737 | LR: 8.86e-05 | Skipped: 0 | Time: 28.5s
Epoch   75/300 | Loss: 0.01760 | LR: 8.82e-05 | Skipped: 0 | Time: 28.3s
Epoch   76/300 | Loss: 0.01755 | LR: 8.79e-05 | Skipped: 0 | Time: 28.4s
Epoch   77/300 | Loss: 0.01819 | LR: 8.75e-05 | Skipped: 0 | Time: 28.4s
Epoch   78/300 | Loss: 0.01753 | LR: 8.72e-05 | Skipped: 0 | Time: 28.4s
Epoch   79/300 | Loss: 0.01739 | LR: 8.68e-05 | Skipped: 0 | Time: 28.4s
Epoch   80/300 | Loss: 0.01769 | LR: 8.64e-05 | Skipped: 0 | Time: 28.4s
Epoch   81/300 | Loss: 0.01824 | LR: 8.61e-05 | Skipped: 0 | Time: 28.4s
Epoch   82/300 | Loss: 0.01748 | LR: 8.57e-05 | Skipped: 0 | Time: 28.4s
Epoch   83/300 | Loss: 0.01716 | LR: 8.53e-05 | Skipped: 0 | Time: 28.4s
Epoch   84/300 | Loss: 0.01796 | LR: 8.49e-05 | Skipped: 0 | Time: 28.3s
